X2,X3,X4,X5,Generation,Iter
Hybridindex,17.1322[1.23365],17.1051[1.24753],17.1601[1.21861],100,0
Pref0,1[0],1[0],1[0],100,0
Signal0,1[0],1[0],1[0],100,0
Hybridindex,10.085[9.947],9.9[9.95942],10.27[9.93112],1,0_1
Pref0,0.50425[0.49735],0.495[0.497971],0.5135[0.496556],1,0_1
Signal0,0.50425[0.49735],0.495[0.497971],0.5135[0.496556],1,0_1
Hybridindex,10.2803[9.89887],10.5305[9.9013],10.0388[9.89052],2,0_1
Pref0,0.51425[0.496409],0.525967[0.496513],0.502947[0.496046],2,0_1
Signal0,0.51425[0.496409],0.525967[0.496513],0.502947[0.496046],2,0_1
Hybridindex,10.3607[9.84874],10.0065[9.86479],10.7164[9.81976],3,0_1
Pref0,0.5185[0.495639],0.501497[0.496744],0.535571[0.493938],3,0_1
Signal0,0.5185[0.495639],0.501497[0.496744],0.535571[0.493938],3,0_1
Hybridindex,10.602[9.75552],10.707[9.75035],10.4891[9.7598],4,0_1
Pref0,0.5315[0.492197],0.538127[0.490493],0.524378[0.493923],4,0_1
Signal0,0.5315[0.492197],0.538127[0.490493],0.524378[0.493923],4,0_1
Hybridindex,10.575[9.71167],10.5285[9.70867],10.6216[9.71447],5,0_1
Pref0,0.5305[0.493275],0.526973[0.492979],0.534034[0.493545],5,0_1
Signal0,0.5305[0.493275],0.526973[0.492979],0.534034[0.493545],5,0_1
Hybridindex,10.5968[9.67985],10.8407[9.66501],10.3643[9.68826],6,0_1
Pref0,0.53175[0.492815],0.540984[0.49159],0.522949[0.49382],6,0_1
Signal0,0.53175[0.492815],0.540984[0.49159],0.522949[0.49382],6,0_1
Hybridindex,10.1995[9.66553],10.3404[9.66833],10.0614[9.66079],7,0_1
Pref0,0.5115[0.495094],0.517677[0.495373],0.505446[0.494745],7,0_1
Signal0,0.5115[0.495094],0.517677[0.495373],0.505446[0.494745],7,0_1
Hybridindex,9.83575[9.65098],10.1506[9.64711],9.50206[9.64386],8,0_1
Pref0,0.4925[0.495423],0.506803[0.495316],0.477343[0.495086],8,0_1
Signal0,0.4925[0.495423],0.506803[0.495316],0.477343[0.495086],8,0_1
Hybridindex,8.83675[9.55284],8.32986[9.46488],9.35181[9.61406],9,0_1
Pref0,0.441[0.4917],0.414187[0.487266],0.468246[0.494679],9,0_1
Signal0,0.441[0.4917],0.414187[0.487266],0.468246[0.494679],9,0_1
Hybridindex,9.3835[9.56219],9.44216[9.5875],9.32245[9.53539],10,0_1
Pref0,0.4715[0.494406],0.47451[0.494913],0.468367[0.49386],10,0_1
Signal0,0.4715[0.494406],0.47451[0.494913],0.468367[0.49386],10,0_1
Hybridindex,9.08175[9.4945],8.68131[9.4747],9.47426[9.49749],11,0_1
Pref0,0.45575[0.49312],0.437879[0.49178],0.473267[0.493801],11,0_1
Signal0,0.45575[0.49312],0.437879[0.49178],0.473267[0.493801],11,0_1
Hybridindex,9.83825[9.4943],9.75208[9.49382],9.91811[9.49404],12,0_1
Pref0,0.4915[0.494143],0.487006[0.494867],0.495665[0.493435],12,0_1
Signal0,0.4915[0.494143],0.487006[0.494867],0.495665[0.493435],12,0_1
Hybridindex,10.0267[9.40006],10.2676[9.43491],9.75949[9.35398],13,0_1
Pref0,0.499[0.494721],0.511407[0.495093],0.485232[0.493944],13,0_1
Signal0,0.499[0.494721],0.511407[0.495093],0.485232[0.493944],13,0_1
Hybridindex,9.97325[9.33793],10.2224[9.31694],9.72948[9.35199],14,0_1
Pref0,0.4945[0.495197],0.507583[0.495371],0.481701[0.494691],14,0_1
Signal0,0.4945[0.495197],0.507583[0.495371],0.481701[0.494691],14,0_1
Hybridindex,9.516[9.23974],9.74789[9.2748],9.30619[9.20286],15,0_1
Pref0,0.46925[0.493386],0.479474[0.494549],0.46[0.492148],15,0_1
Signal0,0.46925[0.493386],0.479474[0.494549],0.46[0.492148],15,0_1
Hybridindex,9.10725[9.17049],9.12202[9.1605],9.09224[9.18061],16,0_1
Pref0,0.446[0.492528],0.447421[0.492214],0.444556[0.492843],16,0_1
Signal0,0.446[0.492528],0.447421[0.492214],0.444556[0.492843],16,0_1
Hybridindex,9.025[9.09771],9.0443[9.09079],9.00639[9.10435],17,0_1
Pref0,0.444[0.491542],0.443483[0.491385],0.444499[0.491693],17,0_1
Signal0,0.444[0.491542],0.443483[0.491385],0.444499[0.491693],17,0_1
Hybridindex,8.99975[9.05474],9.14635[9.06871],8.85285[9.03834],18,0_1
Pref0,0.44225[0.491721],0.449051[0.492604],0.435435[0.490741],18,0_1
Signal0,0.44225[0.491721],0.449051[0.492604],0.435435[0.490741],18,0_1
Hybridindex,8.561[8.90722],8.57199[8.94241],8.5497[8.87087],19,0_1
Pref0,0.41875[0.487876],0.421105[0.488212],0.416329[0.487519],19,0_1
Signal0,0.41875[0.487876],0.421105[0.488212],0.416329[0.487519],19,0_1
