X2,X3,X4,X5,Generation,Iter
Pref0,0.49525[0.498099],0.486083[0.497813],0.504527[0.498216],1,0_1
Signal0,0.49525[0.498099],0.486083[0.497813],0.504527[0.498216],1,0_1
Hybridindex,10.294[9.89503],10.4231[9.88981],10.168[9.89849],2,0_1
Pref0,0.51425[0.495401],0.520243[0.495522],0.508399[0.495213],2,0_1
Signal0,0.51425[0.495401],0.520243[0.495522],0.508399[0.495213],2,0_1
Hybridindex,10.1465[9.84369],10.2623[9.81777],10.0357[9.86717],3,0_1
Pref0,0.50625[0.494303],0.511247[0.493699],0.501468[0.494834],3,0_1
Signal0,0.50625[0.494303],0.511247[0.493699],0.501468[0.494834],3,0_1
Hybridindex,9.79225[9.82112],9.93476[9.8456],9.64183[9.79297],4,0_1
Pref0,0.4885[0.49383],0.497566[0.494117],0.478931[0.493345],4,0_1
Signal0,0.4885[0.49383],0.497566[0.494117],0.478931[0.493345],4,0_1
Hybridindex,9.8135[9.77777],9.58342[9.73536],10.0255[9.8119],5,0_1
Pref0,0.487[0.493792],0.472888[0.493223],0.5[0.49396],5,0_1
Signal0,0.487[0.493792],0.472888[0.493223],0.5[0.49396],5,0_1
Hybridindex,10.0252[9.7544],10.1677[9.75309],9.88894[9.7537],6,0_1
Pref0,0.4985[0.493202],0.504601[0.493547],0.492661[0.4928],6,0_1
Signal0,0.4985[0.493202],0.504601[0.493547],0.492661[0.4928],6,0_1
Hybridindex,9.7015[9.69997],9.468[9.65181],9.935[9.74229],7,0_1
Pref0,0.4795[0.492778],0.468[0.490893],0.491[0.494387],7,0_1
Signal0,0.4795[0.492778],0.468[0.490893],0.491[0.494387],7,0_1
Hybridindex,9.93[9.65521],9.94353[9.6621],9.91715[9.64865],8,0_1
Pref0,0.4855[0.494257],0.485626[0.494631],0.48538[0.493901],8,0_1
Signal0,0.4855[0.494257],0.485626[0.494631],0.48538[0.493901],8,0_1
Hybridindex,9.8835[9.59445],9.8827[9.63951],9.88431[9.54863],9,0_1
Pref0,0.4835[0.492928],0.482107[0.494681],0.484909[0.491143],9,0_1
Signal0,0.4835[0.492928],0.482107[0.494681],0.484909[0.491143],9,0_1
Hybridindex,9.863[9.5682],9.65989[9.56488],10.0413[9.56756],10,0_1
Pref0,0.48225[0.49225],0.470588[0.492664],0.492488[0.491658],10,0_1
Signal0,0.48225[0.49225],0.470588[0.492664],0.492488[0.491658],10,0_1
Hybridindex,9.62625[9.47388],9.90426[9.49053],9.35538[9.44977],11,0_1
Pref0,0.46925[0.489315],0.485309[0.489025],0.453603[0.489091],11,0_1
Signal0,0.46925[0.489315],0.485309[0.489025],0.453603[0.489091],11,0_1
Hybridindex,9.04625[9.36886],9.00192[9.37439],9.09417[9.36263],12,0_1
Pref0,0.4345[0.487811],0.432146[0.488034],0.437045[0.487557],12,0_1
Signal0,0.4345[0.487811],0.432146[0.488034],0.437045[0.487557],12,0_1
Hybridindex,8.6865[9.2896],8.89497[9.324],8.46381[9.24753],13,0_1
Pref0,0.41425[0.484275],0.425944[0.485596],0.401758[0.482546],13,0_1
Signal0,0.41425[0.484275],0.425944[0.485596],0.401758[0.482546],13,0_1
Hybridindex,8.648[9.22526],8.56715[9.18036],8.72384[9.26653],14,0_1
Pref0,0.40975[0.483456],0.406508[0.481356],0.412791[0.485398],14,0_1
Signal0,0.40975[0.483456],0.406508[0.481356],0.412791[0.485398],14,0_1
Hybridindex,8.93425[9.25538],9.16064[9.31468],8.70966[9.19066],15,0_1
Pref0,0.41975[0.487016],0.434739[0.489096],0.40488[0.484487],15,0_1
Signal0,0.41975[0.487016],0.434739[0.489096],0.40488[0.484487],15,0_1
Hybridindex,8.849[9.23439],9.05158[9.26387],8.65475[9.20184],16,0_1
Pref0,0.41375[0.487017],0.42237[0.489001],0.405485[0.484964],16,0_1
Signal0,0.41375[0.487017],0.42237[0.489001],0.405485[0.484964],16,0_1
Hybridindex,8.969[9.23573],9.09151[9.22598],8.84916[9.24369],17,0_1
Pref0,0.42025[0.487355],0.426188[0.487054],0.414441[0.48758],17,0_1
Signal0,0.42025[0.487355],0.426188[0.487054],0.414441[0.48758],17,0_1
Hybridindex,9.05675[9.26042],8.83953[9.23986],9.28374[9.27643],18,0_1
Pref0,0.42125[0.490075],0.409491[0.488496],0.433538[0.491419],18,0_1
Signal0,0.42125[0.490075],0.409491[0.488496],0.433538[0.491419],18,0_1
Hybridindex,9.226[9.23741],9.06256[9.24131],9.38397[9.23089],19,0_1
Pref0,0.42975[0.489837],0.42116[0.489607],0.438053[0.489915],19,0_1
Signal0,0.42975[0.489837],0.42116[0.489607],0.438053[0.489915],19,0_1
Hybridindex,9.218[9.18586],9.25433[9.19874],9.17865[9.17172],20,0_1
Pref0,0.4285[0.488761],0.430769[0.488832],0.426042[0.488673],20,0_1
Signal0,0.4285[0.488761],0.430769[0.488832],0.426042[0.488673],20,0_1
Hybridindex,8.922[9.08015],8.43463[8.95105],9.41132[9.18197],21,0_1
Pref0,0.40825[0.485754],0.381737[0.47935],0.43487[0.490661],21,0_1
Signal0,0.40825[0.485754],0.381737[0.47935],0.43487[0.490661],21,0_1
Hybridindex,9.4675[9.16088],9.20498[9.14142],9.72124[9.17251],22,0_1
Pref0,0.436[0.491074],0.42116[0.489607],0.450344[0.492063],22,0_1
Signal0,0.436[0.491074],0.42116[0.489607],0.450344[0.492063],22,0_1
Hybridindex,9.73875[9.16896],9.97466[9.18419],9.49025[9.14632],23,0_1
