X2,X3,X4,X5,Generation,Iter
Pref0,0.4765[0.494922],0.477898[0.494322],0.475051[0.495539],79,0
Signal0,0.4765[0.494922],0.477898[0.494322],0.475051[0.495539],79,0
Hybridindex,9.58775[6.95285],9.47866[6.92985],9.70382[6.97537],80,0
Pref0,0.4655[0.494783],0.458293[0.494104],0.473168[0.495389],80,0
Signal0,0.4655[0.494783],0.458293[0.494104],0.473168[0.495389],80,0
Hybridindex,9.6685[6.93793],9.60195[6.92229],9.73846[6.95364],81,0
Pref0,0.4735[0.496536],0.469268[0.495622],0.477949[0.497456],81,0
Signal0,0.4735[0.496536],0.469268[0.495622],0.477949[0.497456],81,0
Hybridindex,10.219[6.87903],10.3686[6.88023],10.0782[6.87492],82,0
Pref0,0.513[0.496317],0.522165[0.495624],0.504369[0.496815],82,0
Signal0,0.513[0.496317],0.522165[0.495624],0.504369[0.496815],82,0
Hybridindex,10.3867[6.80651],10.1118[6.85289],10.66[6.74899],83,0
Pref0,0.528[0.49494],0.51003[0.496123],0.545862[0.493113],83,0
Signal0,0.528[0.49494],0.51003[0.496123],0.545862[0.493113],83,0
Hybridindex,10.7495[6.7148],10.6838[6.72935],10.8179[6.69894],84,0
Pref0,0.552[0.49325],0.548529[0.494428],0.555612[0.491996],84,0
Signal0,0.552[0.49325],0.548529[0.494428],0.555612[0.491996],84,0
Hybridindex,10.7215[6.73117],10.7435[6.75248],10.6995[6.70973],85,0
Pref0,0.54825[0.493505],0.55[0.493457],0.5465[0.493546],85,0
Signal0,0.54825[0.493505],0.55[0.493457],0.5465[0.493546],85,0
Hybridindex,10.6325[6.68242],10.5704[6.71782],10.6947[6.64617],86,0
Pref0,0.541[0.494539],0.534965[0.495511],0.547047[0.49349],86,0
Signal0,0.541[0.494539],0.534965[0.495511],0.547047[0.49349],86,0
Hybridindex,10.6615[6.60666],10.6236[6.62303],10.6996[6.58992],87,0
Pref0,0.54225[0.494055],0.537886[0.49379],0.54664[0.494281],87,0
Signal0,0.54225[0.494055],0.537886[0.49379],0.54664[0.494281],87,0
Hybridindex,10.8488[6.50015],10.5531[6.51368],11.1492[6.47256],88,0
Pref0,0.559[0.492462],0.53869[0.494505],0.579637[0.489516],88,0
Signal0,0.559[0.492462],0.53869[0.494505],0.579637[0.489516],88,0
Hybridindex,11.3505[6.32176],11.5382[6.25534],11.1598[6.3829],89,0
Pref0,0.59725[0.486742],0.613591[0.482063],0.580645[0.490893],89,0
Signal0,0.59725[0.486742],0.613591[0.482063],0.580645[0.490893],89,0
Hybridindex,11.171[6.33208],11.1044[6.35168],11.2333[6.31305],90,0
Pref0,0.5835[0.490436],0.579628[0.49073],0.587125[0.490134],90,0
Signal0,0.5835[0.490436],0.579628[0.49073],0.587125[0.490134],90,0
Hybridindex,11.267[6.28593],11.2168[6.25786],11.3173[6.31354],91,0
Pref0,0.59025[0.489111],0.585914[0.488746],0.594595[0.489439],91,0
Signal0,0.59025[0.489111],0.585914[0.488746],0.594595[0.489439],91,0
Hybridindex,11.337[6.31975],11.0359[6.36128],11.624[6.26644],92,0
Pref0,0.5995[0.486158],0.577869[0.489209],0.620117[0.48233],92,0
Signal0,0.5995[0.486158],0.577869[0.489209],0.620117[0.48233],92,0
Hybridindex,11.5742[6.20672],11.5107[6.19475],11.6415[6.21865],93,0
Pref0,0.618[0.483297],0.6143[0.48551],0.621914[0.480915],93,0
Signal0,0.618[0.483297],0.6143[0.48551],0.621914[0.480915],93,0
Hybridindex,11.689[6.11349],11.7698[6.116],11.6047[6.10974],94,0
Pref0,0.62825[0.480288],0.631244[0.480178],0.625128[0.480383],94,0
Signal0,0.62825[0.480288],0.631244[0.480178],0.625128[0.480383],94,0
Hybridindex,11.5672[6.10847],11.498[6.14559],11.6379[6.06954],95,0
Pref0,0.6235[0.481142],0.614356[0.48343],0.632828[0.478617],95,0
Signal0,0.6235[0.481142],0.614356[0.48343],0.632828[0.478617],95,0
Hybridindex,11.4793[6.11144],11.4928[6.08667],11.4644[6.13834],96,0
