X2,X3,X4,X5,Generation,Iter
Hybridindex,10.396[2.71426],10.3552[2.72003],10.4361[2.70798],7,0_1
Pref0,0.515[0.36404],0.518668[0.362752],0.511397[0.365265],7,0_1
Signal0,0.515[0.36404],0.518668[0.362752],0.511397[0.365265],7,0_1
Hybridindex,10.466[2.41414],10.472[2.42854],10.46[2.39962],8,0_1
Pref0,0.50975[0.370176],0.51998[0.368734],0.499499[0.371332],8,0_1
Signal0,0.50975[0.370176],0.51998[0.368734],0.499499[0.371332],8,0_1
Hybridindex,10.4563[2.30032],10.502[2.29875],10.4118[2.30097],9,0_1
Pref0,0.49175[0.369198],0.488325[0.3731],0.495074[0.36534],9,0_1
Signal0,0.49175[0.369198],0.488325[0.3731],0.495074[0.36534],9,0_1
Hybridindex,10.37[2.19068],10.3548[2.16909],10.3844[2.21077],10,0_1
Pref0,0.498[0.370467],0.488671[0.372698],0.506803[0.368133],10,0_1
Signal0,0.498[0.370467],0.488671[0.372698],0.506803[0.368133],10,0_1
Hybridindex,10.4815[2.15079],10.4234[2.17582],10.5433[2.12209],11,0_1
Pref0,0.4885[0.371305],0.495635[0.366823],0.480908[0.375867],11,0_1
Signal0,0.4885[0.371305],0.495635[0.366823],0.480908[0.375867],11,0_1
Hybridindex,10.394[2.09416],10.4006[2.14772],10.3876[2.04125],12,0_1
Pref0,0.48375[0.366894],0.475535[0.370157],0.491658[0.363549],12,0_1
Signal0,0.48375[0.366894],0.475535[0.370157],0.491658[0.363549],12,0_1
Hybridindex,10.4065[2.08141],10.4138[2.13576],10.3988[2.02243],13,0_1
Pref0,0.4905[0.370688],0.480039[0.361675],0.501542[0.379657],13,0_1
Signal0,0.4905[0.370688],0.480039[0.361675],0.501542[0.379657],13,0_1
Hybridindex,10.4603[2.06901],10.5423[2.04371],10.3775[2.09094],14,0_1
Pref0,0.49675[0.361752],0.499004[0.361216],0.494478[0.362277],14,0_1
Signal0,0.49675[0.361752],0.499004[0.361216],0.494478[0.362277],14,0_1
Hybridindex,10.404[2.04567],10.3583[2.0095],10.4519[2.08181],15,0_1
Pref0,0.4955[0.36977],0.48436[0.369605],0.507165[0.369583],15,0_1
Signal0,0.4955[0.36977],0.48436[0.369605],0.507165[0.369583],15,0_1
Hybridindex,10.4102[1.99144],10.3767[1.98738],10.445[1.99504],16,0_1
Pref0,0.509[0.367993],0.503929[0.369495],0.514257[0.366355],16,0_1
Signal0,0.509[0.367993],0.503929[0.369495],0.514257[0.366355],16,0_1
Hybridindex,10.4275[2.03082],10.414[2.03383],10.4423[2.02741],17,0_1
Pref0,0.5125[0.370599],0.498566[0.369419],0.527778[0.371289],17,0_1
Signal0,0.5125[0.370599],0.498566[0.369419],0.527778[0.371289],17,0_1
