X2,X3,X4,X5,Generation,Iter
Pref0,0.58925[0.482607],0.606426[0.479728],0.572211[0.484845],80,0
Signal0,0.596[0.48092],0.610442[0.478295],0.581673[0.483083],80,0
Hybridindex,11.2112[5.89358],11.1292[5.93222],11.2919[5.85426],81,0
Pref0,0.58425[0.481951],0.578708[0.483701],0.589693[0.480164],81,0
Signal0,0.5935[0.479852],0.586781[0.481271],0.600099[0.478362],81,0
Hybridindex,11.1055[5.87025],10.9674[5.8888],11.2389[5.84917],82,0
Pref0,0.571[0.483693],0.553408[0.4868],0.588004[0.480058],82,0
Signal0,0.58175[0.479523],0.565615[0.481623],0.597345[0.476965],82,0
Hybridindex,11.3368[5.83149],11.4257[5.83826],11.2498[5.82354],83,0
Pref0,0.5895[0.480614],0.596562[0.481223],0.582591[0.479917],83,0
Signal0,0.60225[0.477148],0.60819[0.47795],0.596439[0.47629],83,0
Hybridindex,11.0175[5.87535],10.957[5.90828],11.0809[5.83999],84,0
Pref0,0.55575[0.485558],0.557674[0.485969],0.553736[0.48512],84,0
Signal0,0.57025[0.48212],0.571848[0.481799],0.568577[0.482451],84,0
Hybridindex,11.0175[5.80728],11.2443[5.78701],10.7875[5.81873],85,0
Pref0,0.554[0.484081],0.572989[0.481418],0.534743[0.486009],85,0
Signal0,0.56525[0.482822],0.583416[0.478944],0.546828[0.486031],85,0
Hybridindex,10.8845[5.79037],10.777[5.8295],10.9901[5.74973],86,0
Pref0,0.5385[0.487101],0.529263[0.489188],0.547572[0.484872],86,0
Signal0,0.5485[0.486465],0.538345[0.487526],0.558474[0.485212],86,0
Hybridindex,11.1357[5.72846],10.9754[5.70733],11.2942[5.74486],87,0
Pref0,0.56025[0.485536],0.547284[0.485999],0.573062[0.484737],87,0
Signal0,0.57[0.483063],0.555835[0.485868],0.583996[0.479865],87,0
Hybridindex,11.226[5.67674],11.4093[5.66727],11.0572[5.68023],88,0
Pref0,0.56525[0.486176],0.576642[0.484501],0.554755[0.487479],88,0
Signal0,0.5745[0.484974],0.587591[0.481831],0.56244[0.487541],88,0
Hybridindex,11.1758[5.65776],11.1976[5.65283],11.1538[5.66262],89,0
Pref0,0.562[0.486216],0.558383[0.484113],0.565631[0.488291],89,0
Signal0,0.572[0.486123],0.56986[0.4885],0.574148[0.483716],89,0
Hybridindex,11.154[5.5758],11.2313[5.54294],11.0762[5.60759],90,0
Pref0,0.56475[0.486243],0.567298[0.486823],0.562187[0.485646],90,0
Signal0,0.57225[0.485185],0.57677[0.487213],0.567703[0.483094],90,0
Hybridindex,10.9198[5.55706],10.9012[5.55956],10.9382[5.55451],91,0
Pref0,0.54375[0.489092],0.539117[0.490608],0.548355[0.487536],91,0
Signal0,0.5515[0.486927],0.544634[0.48783],0.558325[0.485932],91,0
Hybridindex,10.9887[5.453],10.9648[5.48308],11.0138[5.42115],92,0
Pref0,0.54975[0.487237],0.549805[0.488101],0.549693[0.486329],92,0
Signal0,0.5585[0.485878],0.554688[0.487578],0.5625[0.484057],92,0
Hybridindex,10.8298[5.49713],10.9394[5.49916],10.7223[5.49301],93,0
Pref0,0.53425[0.490104],0.544444[0.489841],0.524257[0.490156],93,0
Signal0,0.54025[0.48837],0.54798[0.488216],0.532673[0.488402],93,0
Hybridindex,10.5702[5.49463],10.472[5.48652],10.6649[5.50076],94,0
Pref0,0.51425[0.489052],0.509174[0.490394],0.519136[0.487706],94,0
Signal0,0.51825[0.48943],0.510703[0.490623],0.525515[0.488169],94,0
Hybridindex,10.4373[5.45879],10.4062[5.43675],10.4695[5.48137],95,0
Pref0,0.50675[0.490234],0.505894[0.488537],0.507637[0.491985],95,0
Signal0,0.50825[0.48919],0.51277[0.488406],0.503564[0.489958],95,0
Hybridindex,10.4262[5.40689],10.3511[5.43183],10.5015[5.38072],96,0
Pref0,0.516[0.489637],0.508991[0.488549],0.523023[0.490623],96,0
Signal0,0.51825[0.488919],0.514985[0.487891],0.521522[0.489926],96,0
Hybridindex,10.5965[5.4875],10.4872[5.45624],10.7007[5.51512],97,0
Pref0,0.53025[0.491131],0.525615[0.492109],0.534668[0.490156],97,0
Signal0,0.53075[0.490846],0.52459[0.492682],0.536621[0.489017],97,0
Hybridindex,10.8163[5.43437],10.7864[5.46024],10.8455[5.40873],98,0
Pref0,0.555[0.488083],0.554545[0.488302],0.555446[0.487868],98,0
Signal0,0.5525[0.48759],0.550505[0.487184],0.554455[0.487979],98,0
Hybridindex,10.8003[5.4701],10.7289[5.4089],10.8708[5.52899],99,0
Pref0,0.55075[0.488927],0.549296[0.489923],0.552187[0.487936],99,0
Signal0,0.5515[0.489998],0.550805[0.492074],0.552187[0.487936],99,0
Hybridindex,10.6532[5.44829],10.9013[5.44788],10.4182[5.43825],100,0
Pref0,0.53725[0.486814],0.56372[0.484126],0.512171[0.488024],100,0
Signal0,0.538[0.48791],0.56372[0.485715],0.513632[0.488733],100,0
Hybridindex,10.19[9.94806],10.5469[9.93601],9.81557[9.94693],1,0_1
Pref0,0.5095[0.497403],0.527344[0.496801],0.490779[0.497346],1,0_1
Signal0,0.5095[0.497403],0.527344[0.496801],0.490779[0.497346],1,0_1
Hybridindex,9.9495[9.92682],10.0228[9.94413],9.87513[9.90867],2,0_1
Pref0,0.49725[0.497109],0.500497[0.497511],0.493958[0.49668],2,0_1
Signal0,0.4975[0.496733],0.501986[0.497757],0.492951[0.495651],2,0_1
Hybridindex,10.2212[9.8911],10.2629[9.90078],10.1804[9.88142],3,0_1
Pref0,0.51175[0.496223],0.513623[0.496777],0.509911[0.495671],3,0_1
Signal0,0.51075[0.495993],0.512109[0.496054],0.509415[0.49593],3,0_1
Hybridindex,10.1585[9.84653],10.0501[9.83331],10.2709[9.85896],4,0_1
Pref0,0.508[0.496171],0.502947[0.495551],0.513238[0.496759],4,0_1
Signal0,0.50775[0.49504],0.502456[0.494313],0.513238[0.495733],4,0_1
Hybridindex,10.254[9.80915],10.2021[9.81781],10.3084[9.79977],5,0_1
Pref0,0.513[0.495057],0.510254[0.495233],0.515881[0.494855],5,0_1
Signal0,0.512[0.494829],0.509766[0.494997],0.514344[0.494643],5,0_1
Hybridindex,10.667[9.7087],10.3743[9.72876],10.9828[9.67709],6,0_1
Pref0,0.534[0.49203],0.520713[0.493508],0.548337[0.490028],6,0_1
Signal0,0.53225[0.491004],0.516859[0.492188],0.548857[0.48918],6,0_1
Hybridindex,10.897[9.6577],10.9685[9.63327],10.8321[9.67938],7,0_1
Pref0,0.54475[0.490533],0.548319[0.490217],0.541508[0.490797],7,0_1
Signal0,0.54625[0.489118],0.548845[0.488823],0.543893[0.489373],7,0_1
Hybridindex,10.8495[9.62473],11.0365[9.59907],10.6525[9.64775],8,0_1
Pref0,0.5415[0.490436],0.547758[0.489818],0.534908[0.491],8,0_1
Signal0,0.546[0.490545],0.552144[0.489122],0.539528[0.491956],8,0_1
Hybridindex,11.0165[9.58381],10.7587[9.62315],11.2612[9.53988],9,0_1
Pref0,0.5485[0.489794],0.532341[0.491437],0.56384[0.487733],9,0_1
Signal0,0.55225[0.490046],0.538501[0.490993],0.565302[0.488787],9,0_1
Hybridindex,11.4883[9.46211],11.3611[9.47064],11.6193[9.45152],10,0_1
Pref0,0.5745[0.487545],0.567488[0.488415],0.581726[0.486541],10,0_1
Signal0,0.578[0.48674],0.570443[0.486987],0.585787[0.486363],10,0_1
Hybridindex,11.7058[9.38548],11.7332[9.38745],11.6801[9.38357],11,0_1
Pref0,0.58825[0.486659],0.589969[0.485756],0.586641[0.487497],11,0_1
Signal0,0.5905[0.484572],0.593588[0.485339],0.587609[0.483835],11,0_1
Hybridindex,11.5595[9.3936],11.603[9.40899],11.5143[9.37737],12,0_1
Pref0,0.58[0.486929],0.581943[0.48824],0.577982[0.485555],12,0_1
Signal0,0.5815[0.485909],0.583415[0.485723],0.579511[0.486094],12,0_1
Hybridindex,11.6237[9.33014],11.15[9.44505],12.1071[9.1863],13,0_1
Pref0,0.58225[0.485139],0.556931[0.48947],0.608081[0.479304],13,0_1
Signal0,0.585[0.484794],0.558911[0.489741],0.611616[0.478229],13,0_1
Hybridindex,12.3625[9.09073],12.249[9.11955],12.4733[9.06113],14,0_1
Pref0,0.6185[0.476663],0.610324[0.478775],0.626482[0.474456],14,0_1
Signal0,0.62325[0.473745],0.617915[0.474035],0.628458[0.473404],14,0_1
